frame,C7,C7,C7,T10,T10,T10,CLAV,CLAV,CLAV,STRN,STRN,STRN,RBAK,RBAK,RBAK,LASI,LASI,LASI,RASI,RASI,RASI,LPSI,LPSI,LPSI,RPSI,RPSI,RPSI,LTHI,LTHI,LTHI,LKNE,LKNE,LKNE,LTIB,LTIB,LTIB,LANK,LANK,LANK,LHEE,LHEE,LHEE,LTOE,LTOE,LTOE,RTHI,RTHI,RTHI,RKNE,RKNE,RKNE,RTIB,RTIB,RTIB,RANK,RANK,RANK,RHEE,RHEE,RHEE,RTOE,RTOE,RTOE,L_Tibia,L_Tibia,L_Tibia,R_Tibia,R_Tibia,R_Tibia
frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1152,1500.231689,428.317078,1635.615479,1507.531982,522.530518,1484.380371,1504.423828,313.960724,1538.028809,1558.041138,323.836639,1384.706299,1424.784912,548.131165,1470.267212,1606.87207,388.02002,1115.111206,1378.809082,394.201385,1113.908325,1538.909546,552.082764,1171.134399,1447.684326,552.935059,1169.593384,1676.409668,473.6026,812.013306,1650.707397,488.363831,646.988831,1642.046265,578.430908,478.155487,1600.746094,679.705017,296.618011,1552.228882,760.288452,274.489868,1545.341919,542.535034,228.002823,1325.377075,365.077667,850.994446,1364.372314,303.977844,669.108582,1355.279175,378.309265,557.67627,1400.03894,515.987427,359.479889,1449.767334,602.096741,346.972229,1448.554932,401.155426,259.352386,1592.645386,472.623688,563.206299,1413.151489,279.062042,591.584045
1153,1499.713867,427.773132,1638.534424,1507.853882,521.775085,1487.136108,1505.042603,313.70932,1541.047974,1559.875244,323.301086,1388.109131,1425.423218,547.883667,1473.2854,1606.410767,387.744232,1117.189941,1378.38916,394.109772,1117.05957,1538.925171,551.508667,1174.242432,1447.682617,552.573975,1172.895752,1675.680542,478.317688,814.672485,1650.147461,496.253418,649.986572,1641.723633,587.849609,481.765259,1600.518188,689.031677,299.993103,1552.029175,769.976196,279.443481,1545.391479,553.835022,227.956528,1324.771851,364.969452,855.009949,1363.758789,303.332336,672.647522,1355.153931,373.771515,557.954651,1400.954712,502.390198,353.688904,1451.422852,587.281738,337.503113,1448.146362,382.734039,258.969421,1592.319336,481.330231,565.806702,1412.431641,275.740479,595.740234
1154,1499.162354,427.221375,1641.451294,1508.124146,520.990173,1489.901245,1505.588867,313.425934,1544.099731,1561.606445,322.718262,1391.540039,1425.989258,547.604248,1476.336304,1605.888184,387.374908,1119.299805,1377.927246,393.965088,1120.236328,1538.93042,550.855103,1177.344238,1447.683228,552.158813,1176.185791,1674.992432,482.900085,817.451172,1649.632935,503.966339,653.146179,1641.44165,597.145752,485.562378,1600.313599,698.218567,303.545807,1551.82251,779.49884,284.68631,1545.443604,565.16864,227.905746,1324.194702,365.083282,858.890747,1363.110229,303.065277,675.970825,1354.980591,369.430206,558.123596,1401.769165,488.575745,348.093506,1452.976562,572.085388,328.2789,1447.722412,364.355377,259.033234,1592.074829,489.856873,568.565186,1411.681396,272.813538,599.775513
1155,1498.581787,426.666962,1644.346558,1508.345459,520.186157,1492.656616,1506.062256,313.119202,1547.161743,1563.229614,322.098053,1394.974243,1426.4823,547.301453,1479.397705,1605.307495,386.915527,1121.426392,1377.430298,393.766541,1123.41333,1538.921265,550.125183,1180.417114,1447.680176,551.687622,1179.440552,1674.345215,487.337433,820.324036,1649.162598,511.480682,656.438965,1641.199463,606.293701,489.519653,1600.138428,707.26178,307.261841,1551.617676,788.843323,290.194946,1545.498657,576.522217,227.858658,1323.643066,365.413696,862.602234,1362.432983,303.155273,679.051514,1354.756226,365.27298,558.176208,1402.45874,474.568756,342.734222,1454.396362,556.551697,319.341522,1447.295654,346.072662,259.565613,1591.910522,498.180786,571.452271,1410.910522,270.273712,603.664856
1156,1497.976074,426.115509,1647.199829,1508.520752,519.37323,1495.381836,1506.463379,312.797119,1550.210327,1564.74231,321.450623,1398.385742,1426.903076,546.983276,1482.445557,1604.673096,386.370514,1123.553955,1376.904785,393.513367,1126.56604,1538.894775,549.322571,1183.438477,1447.667725,551.158691,1182.636108,1673.738281,491.617676,823.263794,1648.734375,518.77478,659.833923,1640.994263,615.267212,493.607452,1599.998291,716.159241,311.127167,1551.422729,797.999512,295.945068,1545.559326,587.882263,227.828384,1323.112549,365.951111,866.112244,1361.734131,303.577087,681.865906,1354.476929,361.28595,558.107788,1403.003906,460.400879,337.647614,1455.646606,540.734253,310.72934,1446.880005,327.944305,260.582397,1591.820312,506.28067,574.436157,1410.12793,268.109619,607.385132
1157,1497.347778,425.573517,1649.989014,1508.652466,518.56189,1498.057129,1506.793457,312.467072,1553.220703,1566.145996,320.786896,1401.749023,1427.25293,546.657227,1485.455322,1603.991577,385.744934,1125.66626,1376.35498,393.204712,1129.669434,1538.848755,548.451355,1186.385742,1447.641113,550.571106,1185.74939,1673.168579,495.728394,826.24115,1648.343872,525.826477,663.298462,1640.823242,624.039307,497.794464,1599.896973,724.91095,315.128174,1551.245728,806.959778,301.912292,1545.631836,599.235901,227.832443,1322.595337,366.681885,869.391968,1361.02063,304.301697,684.394836,1354.137207,357.453888,557.916321,1403.387817,446.111298,332.867126,1456.694824,524.695312,302.475861,1446.488892,310.034241,262.091492,1591.794312,514.136169,577.483826,1409.342896,266.305817,610.914978
1158,1496.699829,425.048248,1652.691895,1508.744629,517.762634,1500.662231,1507.055176,312.136139,1556.167358,1567.443481,320.118195,1405.03772,1427.53418,546.330139,1488.400879,1603.270996,385.044708,1127.745972,1375.783936,392.840302,1132.698975,1538.781494,547.516907,1189.236938,1447.596802,549.924927,1188.757446,1672.632202,499.656494,829.225281,1647.986938,532.612732,666.798706,1640.681763,632.582275,502.048431,1599.83728,733.519348,319.253082,1551.094116,815.720093,308.073608,1545.723755,610.57074,227.891068,1322.080933,367.588135,872.416504,1360.298218,305.296417,686.624451,1353.730835,353.760864,557.603577,1403.598755,431.749573,328.420227,1457.513916,508.507019,294.60968,1446.134888,292.411163,264.091553,1591.819214,521.728088,580.561279,1408.564209,264.842743,614.235657
1159,1496.035889,424.54718,1655.288696,1508.800171,516.984863,1503.17688,1507.251465,311.810974,1559.02356,1568.636353,319.455353,1408.225952,1427.750366,546.008972,1491.256592,1602.521118,384.27655,1129.774658,1375.193359,392.420532,1135.630493,1538.692017,546.524963,1191.970093,1447.532349,549.222595,1191.637695,1672.12439,503.387817,832.184692,1647.657227,539.10968,670.299377,1640.565063,640.86908,506.33728,1599.819946,741.988342,323.491852,1550.975342,824.278748,314.408173,1545.842285,621.876343,228.025635,1321.556152,368.648285,875.165344,1359.572266,306.524963,688.546936,1353.251099,350.192352,557.175903,1403.634644,417.378754,324.325806,1458.085449,492.249756,287.155487,1445.827515,275.147919,266.570343,1591.879272,529.037415,583.633362,1407.799438,263.69696,617.330872
1160,1495.361938,424.077698,1657.761475,1508.820557,516.236206,1505.580811,1507.38623,311.497131,1561.762817,1569.723511,318.808411,1411.285889,1427.904663,545.699036,1493.994995,1601.753418,383.44809,1131.733521,1374.584229,391.947113,1138.44043,1538.579224,545.482788,1194.564697,1447.447266,548.469177,1194.369385,1671.639404,506.907288,835.08667,1647.349121,545.292175,673.763855,1640.468018,648.873352,510.629486,1599.84375,750.323181,327.836426,1550.893799,832.637451,320.897491,1545.992432,633.144165,228.257812,1321.007568,369.837128,877.622559,1358.846924,307.947418,690.160278,1352.692017,346.735657,556.643677,1403.501831,403.073517,320.593567,1458.400879,476.012329,280.135132,1445.571045,258.320862,269.503479,1591.95813,536.045532,586.664551,1407.055176,262.841095,620.186829
1161,1494.682495,423.646942,1660.092651,1508.805908,515.522888,1507.852661,1507.462769,311.199524,1564.358154,1570.703369,318.186432,1414.191162,1428.000854,545.405396,1496.589478,1600.980103,382.567841,1133.603394,1373.956665,391.42337,1141.105957,1538.442139,544.399109,1197.001099,1447.341919,547.67157,1196.933105,1671.171509,510.199127,837.898804,1647.056152,551.134399,677.154907,1640.384644,656.56958,514.894104,1599.906128,758.529907,332.280487,1550.851807,840.799988,327.524902,1546.179565,644.367432,228.610031,1320.422974,371.126099,879.776428,1358.124268,309.521637,691.467773,1352.050171,343.381317,556.020569,1403.21106,388.917206,317.226135,1458.461426,459.891693,273.567139,1445.365112,242.009048,272.853485,1592.039917,542.734009,589.619385,1406.334961,262.244385,622.792786
1162,1494.003174,423.26181,1662.266968,1508.754883,514.850525,1509.9729,1507.485352,310.922577,1566.783569,1571.574951,317.598358,1416.915283,1428.043091,545.132324,1499.01416,1600.211426,381.645111,1135.36499,1373.310547,390.854248,1143.605957,1538.279785,543.283325,1199.261353,1447.216064,546.836914,1199.310303,1670.714844,513.246521,840.588562,1646.772583,556.610168,680.433777,1640.309448,663.934021,519.101624,1600.002686,766.614746,336.819427,1550.849487,848.7724,334.275879,1546.407837,655.542847,229.105331,1319.794189,372.483917,881.619324,1357.403809,311.203674,692.4776,1351.326782,340.124451,555.321472,1402.775757,375.0,314.220032,1458.276489,443.992493,267.465485,1445.203369,226.292847,276.569305,1592.110107,549.084534,592.46283,1405.640625,261.873047,625.140564
1163,1493.328735,422.928253,1664.270874,1508.666138,514.223816,1511.921997,1507.45874,310.670441,1569.01416,1572.335815,317.052673,1419.434204,1428.036133,544.884155,1501.244019,1599.458984,380.689453,1137.000732,1372.647461,390.246033,1145.921265,1538.090698,542.146423,1201.328613,1447.069092,545.972961,1201.483521,1670.262573,516.03186,843.123474,1646.493652,561.693481,683.56134,1640.236084,670.945251,523.224731,1600.128296,774.583984,341.450592,1550.88269,856.562317,341.137604,1546.68103,666.669556,229.767044,1319.115356,373.877655,883.147217,1356.683228,312.949097,693.201843,1350.525635,336.965851,554.56189,1402.210693,361.417938,311.565643,1457.863647,428.426086,261.838654,1445.074829,211.252945,280.586212,1592.155518,555.079102,595.160278,1404.970825,261.691162,627.224915
1164,1492.664062,422.651276,1666.092896,1508.539185,513.647461,1513.681274,1507.386841,310.446808,1571.0271,1572.985352,316.557007,1421.724365,1427.984009,544.664368,1503.256104,1598.734131,379.710541,1138.492798,1371.97168,389.606567,1148.035645,1537.873901,540.999878,1203.188477,1446.899902,545.087097,1203.436401,1669.808594,518.537354,845.471558,1646.215088,566.358765,686.498596,1640.15979,677.585571,527.239258,1600.277466,782.444275,346.173706,1550.944458,864.178345,348.098755,1547.002319,677.748657,230.618027,1318.382324,375.273804,884.360657,1355.957397,314.713562,693.655701,1349.651855,333.911987,553.757324,1401.531128,348.271118,309.246887,1457.24646,413.309906,256.689911,1444.964355,196.968719,284.826294,1592.165161,560.700623,597.678162,1404.322388,261.661377,629.042969
1165,1492.012451,422.43515,1667.722168,1508.373901,513.125244,1515.234131,1507.273315,310.254486,1572.800171,1573.523438,316.118225,1423.765015,1427.890015,544.476013,1505.028442,1598.04541,378.718414,1139.825073,1371.289551,388.944885,1149.935425,1537.628174,539.856018,1204.826904,1446.706909,544.186829,1205.153687,1669.346924,520.744995,847.601318,1645.932495,570.581177,689.207703,1640.076538,683.841248,531.125,1600.444946,790.202148,350.990967,1551.025391,871.629333,355.149597,1547.373413,688.782837,231.680756,1317.591064,376.639221,885.263733,1355.218384,316.454254,693.857849,1348.713745,330.974213,552.920593,1400.752319,335.661377,307.24118,1456.452881,398.766022,252.016571,1444.854736,183.516968,289.199646,1592.130249,565.932678,599.983765,1403.689697,261.746002,630.59375
1166,1491.375122,422.283295,1669.148315,1508.17041,512.66095,1516.564331,1507.12085,310.095306,1574.313843,1573.95166,315.741821,1425.53833,1427.757324,544.320801,1506.541504,1597.397217,377.722992,1140.981567,1370.607178,388.270691,1151.608887,1537.353149,538.727356,1206.231689,1446.487915,543.279541,1206.621948,1668.87146,522.637634,849.482605,1645.642822,574.338074,691.652405,1639.982788,689.701416,534.864929,1600.626099,797.863342,355.90686,1551.11438,878.922913,362.282532,1547.795776,699.774048,232.977448,1316.739624,377.941711,885.864136,1354.459106,318.130615,693.828064,1347.7229,328.168365,552.060364,1399.889038,323.690613,305.518951,1455.514038,384.91922,247.810242,1444.727417,170.970596,293.606171,1592.044678,570.760986,602.045898,1403.065918,261.907623,631.878113
1167,1490.751465,422.197876,1670.361206,1507.930542,512.257568,1517.657959,1506.930786,309.970245,1575.550293,1574.272583,315.432129,1427.028076,1427.587036,544.199646,1507.777222,1596.791138,376.733795,1141.946899,1369.932007,387.59317,1153.046997,1537.048828,537.626099,1207.391479,1446.240601,542.372375,1207.828613,1668.376953,524.198975,851.086426,1645.343384,577.608704,693.798828,1639.876709,695.158569,538.445374,1600.817383,805.432129,360.927307,1551.200684,886.065125,369.49176,1548.269897,710.722961,234.529587,1315.828247,379.150513,886.172974,1353.674927,319.705231,693.585938,1346.692505,325.51236,551.181213,1398.955566,312.459015,304.044373,1454.462158,371.894653,244.055878,1444.564575,159.397293,297.937714,1591.904419,575.173096,603.835144,1402.441772,262.110809,632.898071
1168,1490.140259,422.180206,1671.351929,1507.65686,511.918365,1518.502563,1506.704102,309.879456,1576.494385,1574.490356,315.192444,1428.220947,1427.379883,544.112732,1508.720337,1596.228394,375.759247,1142.708984,1369.272583,386.920288,1154.242798,1536.716553,536.563843,1208.295776,1445.963867,541.473755,1208.763184,1667.859375,525.414734,852.38562,1645.031372,580.376038,695.615967,1639.75708,700.207703,541.855774,1601.016846,812.909302,366.058716,1551.275635,893.058777,376.773071,1548.794434,721.62738,236.356857,1314.858887,380.236786,886.204346,1352.864624,321.143982,693.149902,1345.636475,323.025024,550.283386,1397.965942,302.063568,302.775818,1453.328003,359.815063,240.732056,1444.350586,148.858276,302.081604,1591.707031,579.159851,605.325073,1401.807861,262.322815,633.656189
1169,1489.539307,422.230499,1672.111938,1507.353149,511.64621,1519.087769,1506.440063,309.822479,1577.133179,1574.608643,315.024567,1429.106934,1427.135498,544.059692,1509.358398,1595.71106,374.806,1143.257202,1368.639282,386.258087,1155.193115,1536.359009,535.551086,1208.935059,1445.657837,540.593384,1209.416016,1667.315308,526.273132,853.355591,1644.704346,582.627136,697.075989,1639.624268,704.84668,545.088684,1601.223511,820.290588,371.306641,1551.335205,899.902771,384.124268,1549.36499,732.480286,238.475723,1313.83667,381.174194,885.975586,1352.02832,322.416412,692.537903,1344.567383,320.724274,549.364014,1396.933472,292.595734,301.667389,1452.140015,348.797791,237.811157,1444.072998,139.407364,305.923767,1591.452881,582.715576,606.49231,1401.154663,262.514984,634.154968
1170,1488.945679,422.348236,1672.634155,1507.02356,511.443787,1519.405884,1506.137207,309.798615,1577.457886,1574.631592,314.929077,1429.678467,1426.852295,544.039856,1509.682373,1595.242188,373.879089,1143.583496,1368.042969,385.611298,1155.896484,1535.978882,534.596497,1209.299194,1445.325073,539.741821,1209.780396,1666.743042,526.766907,853.974792,1644.360474,584.354614,698.155457,1639.479126,709.075012,548.139221,1601.437866,827.566101,376.674744,1551.38147,906.590149,391.544861,1549.973633,743.269104,240.898209,1312.768066,381.939575,885.506226,1351.166626,323.49585,691.767212,1343.49707,318.626038,548.417236,1395.871826,284.139191,300.67041,1450.923584,338.952087,235.261078,1443.723022,131.090286,309.352509,1591.143555,585.83783,607.317627,1400.473633,262.662781,634.39624
1171,1488.356812,422.531799,1672.911621,1506.671265,511.313324,1519.450806,1505.793579,309.807037,1577.462891,1574.561768,314.905609,1429.930054,1426.52832,544.052124,1509.686768,1594.823608,372.981995,1143.682007,1367.492432,384.983337,1156.353638,1535.580566,533.707153,1209.379639,1444.96814,538.928711,1209.849976,1666.141235,526.89325,854.226257,1643.998047,585.557312,698.835938,1639.324585,712.893921,551.004028,1601.661743,834.718506,382.163544,1551.421509,913.108032,399.034424,1550.606323,753.974243,243.630951,1311.662842,382.51413,884.817261,1350.280762,324.360443,690.854553,1342.434692,316.743256,547.434082,1394.795776,276.767059,299.735413,1449.701294,330.376038,233.04718,1443.296631,123.944283,312.262482,1590.782837,588.52771,607.78656,1399.759155,262.746155,634.380737
1172,1487.770142,422.778809,1672.939941,1506.29895,511.256165,1519.219238,1505.406372,309.846558,1577.145386,1574.400513,314.953125,1429.859009,1426.160767,544.095642,1509.368286,1594.4552,372.116882,1143.547852,1366.993042,384.376923,1156.564819,1535.168579,532.888428,1209.167847,1444.590454,538.16217,1209.620728,1665.510376,526.655823,854.097351,1643.615845,586.240356,699.103638,1639.163208,716.304504,553.681396,1601.898315,841.722961,387.769379,1551.467041,919.436157,406.592468,1551.244751,764.569397,246.674454,1310.536987,382.886993,883.92926,1349.374146,324.994049,689.814392,1341.387695,315.085724,546.403625,1393.719482,270.540405,298.814301,1448.493774,323.154236,231.134506,1442.795166,117.997864,314.558014,1590.37561,590.788574,607.88916,1399.009888,262.749725,634.108032
1173,1487.183838,423.085968,1672.716064,1505.907715,511.272919,1518.710327,1504.972534,309.915833,1576.504883,1574.148438,315.069458,1429.464233,1425.746826,544.168823,1508.726929,1594.134766,371.284973,1143.177368,1366.545532,383.794159,1156.53125,1534.748657,532.144287,1208.65625,1444.196045,537.44928,1209.09021,1664.852661,526.063843,853.581177,1643.213745,586.4151,698.950867,1638.999878,719.307922,556.16925,1602.150635,848.546387,393.483673,1551.533569,925.546814,414.218048,1551.866211,775.021851,250.022583,1309.414673,383.057281,882.860962,1348.451172,325.386688,688.659912,1340.361328,313.661102,545.313477,1392.65686,265.506744,297.862274,1447.317627,317.356171,229.48999,1442.224731,113.270401,316.15625,1589.927734,592.626526,607.621643,1398.227417,262.662933,633.576721
1174,1486.59668,423.449371,1672.238647,1505.499512,511.362915,1517.925049,1504.489258,310.013245,1575.543701,1573.803955,315.251648,1428.746094,1425.283203,544.270142,1507.765137,1593.857056,370.486725,1142.567749,1366.147095,383.236694,1156.253662,1534.327759,531.477661,1207.839233,1443.791016,536.796936,1208.258789,1664.171143,525.132629,852.676819,1642.791504,586.098999,698.375488,1638.838501,721.904358,558.465942,1602.422974,855.149475,399.292908,1551.638794,931.405396,421.909088,1552.446899,785.294128,253.662323,1308.324341,383.032135,881.629822,1347.514526,325.534058,687.402832,1339.358643,312.474945,544.151001,1391.620605,261.699097,296.840454,1446.18689,313.033752,228.084732,1441.597534,109.772072,316.989777,1589.445312,594.049255,606.985596,1397.415039,262.480652,632.785706
1175,1486.008545,423.865051,1671.50708,1505.074219,511.52475,1516.866821,1503.953613,310.13678,1574.267212,1573.365845,315.495758,1427.707886,1424.766968,544.397583,1506.487793,1593.61438,369.722351,1141.717285,1365.791138,382.706207,1155.733521,1533.912842,530.889648,1206.713013,1443.382446,536.211426,1207.128906,1663.471436,523.88269,851.388733,1642.349487,585.313843,697.380798,1638.684326,724.092712,560.569031,1602.71875,861.488098,405.179108,1551.802612,936.972229,429.661102,1552.964722,795.345337,257.574219,1307.294189,382.823761,880.253784,1346.566406,325.437469,686.053284,1338.381836,311.530212,542.904907,1390.622314,259.135651,295.718109,1445.111938,310.220703,226.895584,1440.930664,107.503868,317.00882,1588.934204,595.065979,605.987671,1396.575928,262.203064,631.734375
1176,1485.419922,424.328949,1670.523071,1504.632324,511.755585,1515.541504,1503.363037,310.284607,1572.682861,1572.831421,315.797272,1426.354126,1424.196167,544.549377,1504.902832,1593.396851,368.991852,1140.625732,1365.468506,382.204346,1154.972168,1533.512573,530.379333,1205.275879,1442.97876,535.698608,1205.705933,1662.760742,522.338684,849.727112,1641.887939,584.085266,695.97522,1638.541382,725.871033,562.475342,1603.041138,867.514648,411.120026,1552.043945,942.203735,437.464783,1553.400879,805.13208,261.733459,1306.348267,382.447388,878.751465,1345.609741,325.104401,684.618286,1337.43335,310.826691,541.566528,1389.671631,257.820068,294.474731,1444.099609,308.93103,225.90596,1440.245605,106.45755,316.18335,1588.399414,595.686584,604.638855,1395.714111,261.835449,630.423645
1177,1484.833984,424.836945,1669.291138,1504.173584,512.052246,1513.957764,1502.71582,310.454926,1570.800537,1572.196777,316.151428,1424.691162,1423.568726,544.723633,1503.019531,1593.194336,368.295319,1139.294189,1365.168701,381.733307,1153.972656,1533.135864,529.94574,1203.530396,1442.587769,535.262085,1203.998413,1662.046753,520.528442,847.706299,1641.407471,582.441101,694.171997,1638.412842,727.236328,564.180542,1603.392456,873.179993,417.090149,1552.37854,947.055481,445.305359,1553.741943,814.608582,266.111145,1305.504272,381.918915,877.141663,1344.648926,324.548645,683.102051,1336.516357,310.362244,540.130493,1388.777466,257.741608,293.101471,1443.154297,309.158051,225.105515,1439.56604,106.615814,314.505249,1587.845947,595.92157,602.954163,1394.834839,261.387054,628.856689
1178,1484.254517,425.384521,1667.819092,1503.697754,512.411133,1512.126343,1502.011108,310.645966,1568.631958,1571.457642,316.554291,1422.727539,1422.883667,544.91864,1500.850464,1592.997559,367.632996,1137.72583,1364.881714,381.295441,1152.738403,1532.791626,529.587708,1201.483398,1442.217651,534.904968,1202.018188,1661.337158,518.480896,845.344666,1640.909302,580.410278,691.988586,1638.300415,728.186279,565.680176,1603.773071,878.434998,423.062195,1552.81604,951.482666,453.16275,1553.981934,823.727356,270.675446,1304.769775,381.253357,875.443359,1343.689209,323.789612,681.506775,1335.634766,310.134796,538.595398,1387.94812,258.875793,291.601074,1442.279175,310.873627,224.488831,1438.916138,107.952209,311.990143,1587.278198,595.781738,600.951233,1393.944336,260.870544,627.039429
1179,1483.683716,425.96637,1666.116699,1503.204224,512.828796,1510.060913,1501.248413,310.855835,1566.19104,1570.612183,317.002319,1420.474121,1422.140625,545.132385,1498.408691,1592.798828,367.005188,1135.926025,1364.60022,380.89386,1151.27478,1532.488159,529.304932,1199.146118,1441.876709,534.628601,1199.779907,1660.635986,516.225281,842.663391,1640.394409,578.021973,689.445984,1638.204224,728.720032,566.970276,1604.181885,883.233276,429.008575,1553.35791,955.442322,461.012482,1554.122803,832.439697,275.39267,1304.14209,380.466522,873.673828,1342.733643,322.851257,679.834045,1334.792236,310.142609,536.963623,1387.191162,261.185028,289.987122,1441.477783,314.026825,224.052795,1438.31958,110.430946,308.67868,1586.699951,595.278381,598.651123,1393.050293,260.301819,624.982178
1180,1483.119751,426.577179,1664.191895,1502.692139,513.301147,1507.777344,1500.427979,311.082703,1563.493286,1569.664307,317.493103,1417.945801,1421.339844,545.363159,1495.710083,1592.593994,366.412659,1133.902222,1364.318604,380.532104,1149.589233,1532.23291,529.097595,1196.535156,1441.572021,534.433167,1197.301758,1659.946289,513.789673,839.686401,1639.864868,575.304443,686.569275,1638.123169,728.837891,568.048523,1604.616089,887.531311,434.901764,1553.998779,958.894226,468.825958,1554.174927,840.696411,280.227203,1303.611938,379.578003,871.846313,1341.78479,321.760559,678.086304,1333.993286,310.383942,535.242065,1386.514404,264.618896,288.282928,1440.75293,318.543823,223.793381,1437.797485,114.006516,304.638275,1586.113281,594.422729,596.076782,1392.160278,259.69931,622.700195
1181,1482.556396,427.211639,1662.052734,1502.160889,513.823975,1505.293823,1499.551392,311.325287,1560.556152,1568.625488,318.025177,1415.162109,1420.483154,545.609741,1492.772461,1592.383179,365.856415,1131.665405,1364.036499,380.214722,1147.691284,1532.032349,528.966736,1193.671143,1441.309692,534.316467,1194.605103,1659.271118,511.200592,836.439453,1639.322754,572.284119,683.386658,1638.054565,728.541748,568.9151,1605.071899,891.291199,440.715637,1554.727173,961.802673,476.571259,1554.156982,848.447693,285.141876,1303.166504,378.613251,869.967102,1340.844727,320.546936,676.26593,1333.241821,310.856384,533.44104,1385.925293,269.114441,286.519867,1440.107178,324.328186,223.703445,1437.367554,118.623047,299.962372,1585.520874,593.225464,593.253601,1391.281982,259.08374,620.214111
1182,1481.986084,427.864777,1659.708984,1501.610596,514.39325,1502.63208,1498.621704,311.582733,1557.400391,1567.51001,318.598053,1412.146362,1419.572998,545.871155,1489.615723,1592.166992,365.338531,1129.229248,1363.754272,379.947571,1145.593018,1531.891479,528.912781,1190.578735,1441.09436,534.276184,1191.714722,1658.612671,508.482452,832.9505,1638.769409,568.985229,679.929504,1637.995605,727.833618,569.572083,1605.545288,894.480652,446.425537,1555.528076,964.137146,484.213531,1554.094971,855.644714,290.098267,1302.788574,377.60144,868.037598,1339.916626,319.242065,674.376343,1332.541626,311.556183,531.57428,1385.429443,274.59552,284.735291,1439.541016,331.263855,223.772812,1437.043335,124.214149,294.768555,1584.924438,591.69635,590.208679,1390.422485,258.478119,617.548889
1183,1481.403564,428.531464,1657.176147,1501.042114,515.005005,1499.81604,1497.642822,311.854889,1554.048462,1566.332275,319.212036,1408.924194,1418.613892,546.147156,1486.263062,1591.944946,364.863037,1126.609863,1363.470947,379.738831,1143.308472,1531.813477,528.936401,1187.285889,1440.930908,534.310608,1188.658813,1657.973633,505.656708,829.249451,1638.206909,565.428833,676.231873,1637.941528,726.715698,570.023315,1606.031738,897.074463,452.009033,1556.382935,965.872803,491.716309,1554.019287,862.240051,295.05722,1302.456665,376.572601,866.056885,1339.004272,317.879883,672.420471,1331.895752,312.477997,529.657471,1385.031616,280.973877,282.970276,1439.053467,339.219574,223.989624,1436.83374,130.703445,289.192322,1584.327759,589.843506,586.971069,1389.5896,257.907227,614.73291
1184,1480.805664,429.205719,1654.474854,1500.456055,515.654785,1496.873047,1496.620972,312.141998,1550.526001,1565.105713,319.867859,1405.524292,1417.611694,546.438232,1482.739868,1591.712891,364.435455,1123.825684,1363.182861,379.598846,1140.853882,1531.800049,529.037598,1183.824097,1440.823975,534.419434,1185.469116,1657.355225,502.741028,825.367798,1637.637207,561.632812,672.330322,1637.88855,725.189453,570.273804,1606.527222,899.053955,457.445526,1557.271729,966.99115,499.042206,1553.962036,868.188965,299.97937,1302.146484,375.556702,864.022583,1338.114014,316.496429,670.401062,1331.305908,313.614105,527.707764,1384.7323,288.151703,281.266022,1438.641357,348.055237,224.340881,1436.74292,138.006485,283.37851,1583.735474,587.673279,583.57135,1388.791138,257.398071,611.796021
1185,1480.190186,429.880981,1651.630371,1499.853394,516.338135,1493.832275,1495.563232,312.444702,1546.862427,1563.844482,320.566223,1401.977173,1416.573608,546.744812,1479.075562,1591.467773,364.062714,1120.89856,1362.887329,379.539276,1138.248169,1531.850342,529.216248,1180.226562,1440.777222,534.604187,1182.180176,1656.75769,499.74939,821.33905,1637.062378,557.611389,668.263489,1637.832764,723.256104,570.331116,1607.027588,900.407166,462.716431,1558.175293,967.480042,506.15329,1553.953613,873.448914,304.825989,1301.834229,374.583618,861.932251,1337.251831,315.129578,668.321045,1330.772339,314.955261,525.741455,1384.529419,296.026764,279.660217,1438.299438,357.629822,224.812622,1436.769897,146.03421,277.471771,1583.152588,585.189697,580.041687,1388.034424,256.979706,608.767395
1186,1479.556396,430.550415,1648.672607,1499.234497,517.049744,1490.725098,1494.478516,312.764648,1543.089722,1562.562378,321.307526,1398.317139,1415.508545,547.068726,1475.302124,1591.207886,363.752228,1117.85437,1362.58374,379.572632,1135.513794,1531.961426,529.470825,1176.529053,1440.792847,534.86676,1178.827637,1656.181274,496.691528,817.198303,1636.484985,553.375488,664.07135,1637.771606,720.917847,570.205017,1607.529419,901.128174,467.803955,1559.076172,967.335144,513.01178,1554.021973,877.979919,309.559418,1301.498779,373.6828,859.784668,1336.42334,313.818756,666.183594,1330.293579,316.492371,523.77356,1384.418091,304.498535,278.184082,1438.021851,367.808289,225.389328,1436.908447,154.697113,271.608429,1582.584839,582.394958,576.414978,1387.327515,256.683624,605.673523
