CentreOfMass,CentreOfMass,CentreOfMass,LFHD,LFHD,LFHD,RFHD,RFHD,RFHD,LBHD,LBHD,LBHD,RBHD,RBHD,RBHD,C7,C7,C7,T10,T10,T10,CLAV,CLAV,CLAV,STRN,STRN,STRN,RBAK,RBAK,RBAK,LSHO,LSHO,LSHO,LUPA,LUPA,LUPA,LELB,LELB,LELB,LFRM,LFRM,LFRM,LWRA,LWRA,LWRA,LWRB,LWRB,LWRB,LFIN,LFIN,LFIN,RSHO,RSHO,RSHO,RUPA,RUPA,RUPA,RELB,RELB,RELB,RFRM,RFRM,RFRM,RWRA,RWRA,RWRA,RWRB,RWRB,RWRB,RFIN,RFIN,RFIN,LASI,LASI,LASI,RASI,RASI,RASI,LPSI,LPSI,LPSI,RPSI,RPSI,RPSI,LTHI,LTHI,LTHI,LKNE,LKNE,LKNE,LTIB,LTIB,LTIB,LANK,LANK,LANK,LHEE,LHEE,LHEE,LTOE,LTOE,LTOE,RTHI,RTHI,RTHI,RKNE,RKNE,RKNE,RTIB,RTIB,RTIB,RANK,RANK,RANK,RHEE,RHEE,RHEE,RTOE,RTOE,RTOE
X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm),X (mm),Y (mm),Z (mm)
-199.657,501.197,1058.33,-254.966705,468.772064,1687.677856,-226.06398,580.711609,1695.585815,-88.909348,439.294037,1771.452393,-69.941505,555.414124,1769.772217,-266.029999,514.049377,1575.059814,-332.538269,501.597351,1376.602783,-110.673302,495.185913,1486.719727,-78.524788,493.017548,1317.65271,-313.489899,633.874512,1473.259644,-185.78035,328.130554,1554.464478,-203.087448,215.520386,1455.142334,-271.105255,101.703934,1296.864014,-216.654846,147.083664,1225.635132,-206.75676,189.517181,1030.638672,-207.309036,255.612289,1075.553589,-151.939774,264.707458,996.765259,-169.136841,669.412354,1537.323608,-219.66893,815.18457,1401.852051,-259.119568,899.554749,1295.872559,-208.001312,837.655396,1186.697876,-187.86113,806.268066,1060.733398,-206.677048,740.696289,1098.383179,-142.348404,728.862366,1034.101929,-107.059532,378.460693,1032.090088,-105.314262,608.44519,1027.594849,-298.134491,445.614014,1092.805664,-304.837982,560.555054,1096.455078,-245.174927,312.179871,687.600281,-256.250183,316.270905,522.924438,-297.269653,286.467438,338.463654,-325.335999,278.87738,109.727989,-381.119324,334.894653,69.450409,-154.831848,270.150452,59.191841,-220.373505,707.594727,756.726196,-227.140305,701.55603,533.893555,-267.257294,729.972839,404.012054,-306.428467,727.237,111.809898,-368.239807,672.156067,69.129311,-143.228806,731.553772,59.97823
-199.668,501.195,1058.33,-254.915482,468.759125,1687.683838,-226.061783,580.700623,1695.60022,-88.92057,439.281982,1771.443359,-69.934502,555.412964,1769.759277,-266.027893,514.034973,1575.068848,-332.55954,501.586975,1376.623779,-110.669083,495.169708,1486.736572,-78.4916,492.998566,1317.703735,-313.464386,633.873596,1473.281982,-185.767136,328.101257,1554.475342,-203.068542,215.486099,1455.147583,-271.101532,101.660141,1296.884888,-216.656601,147.069672,1225.640015,-206.772858,189.504379,1030.645508,-207.293213,255.595444,1075.523682,-151.971725,264.700897,996.768066,-169.113373,669.390991,1537.344116,-219.624283,815.17749,1401.866333,-259.06839,899.544495,1295.889771,-207.962097,837.636108,1186.710693,-187.835587,806.246765,1060.747192,-206.724289,740.713562,1098.346802,-142.34259,728.83551,1034.104614,-107.153488,378.494781,1032.067871,-105.333099,608.424561,1027.59375,-298.179749,445.594482,1092.794312,-304.868927,560.544739,1096.448853,-245.198944,312.163269,687.601135,-256.268524,316.25592,522.922974,-297.282867,286.46051,338.465546,-325.334717,278.894501,109.726425,-381.122711,334.906586,69.452003,-154.834244,270.148315,59.193565,-220.386124,707.582153,756.724854,-227.12944,701.557251,533.89679,-267.257782,729.968567,404.01358,-306.430634,727.237427,111.811089,-368.23703,672.157715,69.132957,-143.230499,731.548523,59.980385
-199.678,501.191,1058.34,-254.864273,468.746887,1687.687744,-226.060806,580.690063,1695.613281,-88.93177,439.271973,1771.436279,-69.928291,555.410828,1769.747559,-266.025848,514.020325,1575.076904,-332.58075,501.576416,1376.644531,-110.664764,495.151886,1486.752563,-78.458778,492.979431,1317.753906,-313.438354,633.872498,1473.302979,-185.755463,328.071655,1554.485229,-203.049957,215.45105,1455.151855,-271.1008,101.621101,1296.903198,-216.658585,147.054947,1225.643433,-206.790176,189.491287,1030.651855,-207.296326,255.578842,1075.498047,-152.001114,264.691833,996.768921,-169.089218,669.369324,1537.364624,-219.577515,815.169556,1401.881104,-259.014526,899.534058,1295.906738,-207.91951,837.615234,1186.724731,-187.80658,806.223572,1060.762085,-206.763763,740.728088,1098.314941,-142.334244,728.806946,1034.108276,-107.236351,378.52002,1032.050049,-105.348892,608.402954,1027.591553,-298.223938,445.574768,1092.782837,-304.897278,560.534668,1096.443237,-245.221817,312.145569,687.601501,-256.285858,316.239807,522.921082,-297.295685,286.453674,338.467041,-325.333862,278.909973,109.724884,-381.125977,334.916931,69.452888,-154.834885,270.145813,59.195259,-220.395721,707.569458,756.72345,-227.123138,701.55481,533.89917,-267.25705,729.963562,404.014343,-306.4328,727.236511,111.812599,-368.234344,672.159302,69.137413,-143.231323,731.543457,59.98225
-199.686,501.184,1058.34,-254.814835,468.735199,1687.689697,-226.061188,580.679626,1695.624512,-88.942505,439.264069,1771.431519,-69.923225,555.407715,1769.737915,-266.023621,514.005371,1575.084351,-332.601532,501.56604,1376.664673,-110.660004,495.132507,1486.767822,-78.426636,492.960449,1317.803467,-313.411957,633.871399,1473.322998,-185.74498,328.041718,1554.494141,-203.031876,215.415527,1455.155151,-271.103851,101.588364,1296.918579,-216.661499,147.039795,1225.644775,-206.809082,189.477982,1030.657471,-207.319489,255.562805,1075.477539,-152.027161,264.679688,996.767761,-169.064392,669.347717,1537.385254,-219.529282,815.160645,1401.896362,-258.958801,899.523743,1295.924072,-207.874359,837.593384,1186.739746,-187.774521,806.198853,1060.778198,-206.793091,740.73877,1098.289307,-142.323547,728.776794,1034.113403,-107.306396,378.535339,1032.036987,-105.362503,608.381348,1027.587769,-298.266998,445.554993,1092.772095,-304.92337,560.524902,1096.438354,-245.243774,312.127045,687.601501,-256.302521,316.223175,522.919312,-297.308197,286.446808,338.468109,-325.333588,278.922913,109.723465,-381.128998,334.924713,69.452919,-154.833313,270.14328,59.196884,-220.402618,707.556519,756.722351,-227.119507,701.551086,533.901123,-267.254944,729.958374,404.014252,-306.434814,727.234131,111.814331,-368.231781,672.160889,69.142136,-143.230774,731.539001,59.983585
-199.692,501.175,1058.35,-254.768555,468.723694,1687.689819,-226.063095,580.669189,1695.633789,-88.951965,439.257965,1771.428833,-69.919594,555.403687,1769.730469,-266.021149,513.990112,1575.090942,-332.621582,501.555847,1376.684204,-110.654472,495.111664,1486.782349,-78.395508,492.941956,1317.852173,-313.385162,633.869934,1473.342041,-185.735397,328.011566,1554.501953,-203.014603,215.379913,1455.157104,-271.111359,101.562973,1296.930664,-216.665909,147.024582,1225.644653,-206.82988,189.464615,1030.662598,-207.362701,255.547668,1075.462891,-152.049255,264.664062,996.764832,-169.03891,669.326172,1537.406006,-219.480194,815.150696,1401.912598,-258.901886,899.513611,1295.941406,-207.827438,837.57074,1186.755737,-187.740021,806.173035,1060.795288,-206.810364,740.744507,1098.27124,-142.310852,728.745422,1034.119629,-107.361908,378.53952,1032.029907,-105.37513,608.360168,1027.582764,-298.308716,445.535553,1092.762329,-304.947632,560.515625,1096.434326,-245.264862,312.108093,687.601501,-256.318817,316.206665,522.917664,-297.320435,286.439941,338.468658,-325.333923,278.932404,109.722328,-381.131439,334.929565,69.451866,-154.829453,270.140961,59.19849,-220.407166,707.543579,756.721497,-227.116638,701.547974,533.902832,-267.251495,729.953247,404.013275,-306.436493,727.230225,111.816124,-368.22934,672.162048,69.146591,-143.228745,731.535583,59.984234
-199.696,501.164,1058.36,-254.726624,468.712219,1687.688232,-226.066574,580.658447,1695.640991,-88.959213,439.253387,1771.427979,-69.917641,555.398743,1769.725342,-266.018433,513.97467,1575.096802,-332.640503,501.546082,1376.702637,-110.647865,495.089569,1486.796387,-78.365768,492.924133,1317.899414,-313.357941,633.868408,1473.360718,-185.726395,327.981232,1554.509033,-202.998337,215.34465,1455.158325,-271.123291,101.545387,1296.938965,-216.67218,147.009583,1225.643066,-206.852707,189.45134,1030.66687,-207.424911,255.533752,1075.454834,-152.066956,264.644592,996.760315,-169.012741,669.304993,1537.427246,-219.430695,815.139832,1401.929565,-258.844574,899.503784,1295.95874,-207.779556,837.547852,1186.772339,-187.703629,806.146362,1060.813843,-206.81424,740.744629,1098.261719,-142.296402,728.712891,1034.126709,-107.401703,378.531769,1032.029419,-105.387932,608.339844,1027.577637,-298.348816,445.516479,1092.753784,-304.970612,560.507202,1096.431519,-245.285172,312.088867,687.601746,-256.334656,316.190643,522.916931,-297.332336,286.433014,338.468842,-325.334686,278.937347,109.721703,-381.133179,334.931305,69.449501,-154.823517,270.138824,59.200096,-220.409729,707.530396,756.720886,-227.112823,701.547241,533.904541,-267.246674,729.948425,404.011475,-306.437683,727.225098,111.81778,-368.227142,672.162842,69.150452,-143.225403,731.533081,59.984169
-199.697,501.151,1058.36,-254.689865,468.700562,1687.685059,-226.071518,580.6474,1695.646484,-88.963562,439.249817,1771.429199,-69.91748,555.393005,1769.7229,-266.015259,513.959229,1575.102295,-332.657959,501.536896,1376.720459,-110.639885,495.066345,1486.80957,-78.33773,492.907104,1317.945679,-313.330292,633.866455,1473.378662,-185.717636,327.950897,1554.515137,-202.983414,215.310181,1455.159058,-271.139282,101.535538,1296.943726,-216.680405,146.994949,1225.640015,-206.877609,189.438309,1030.670532,-207.50412,255.521362,1075.453979,-152.080032,264.621368,996.754456,-168.98584,669.284241,1537.448608,-219.381226,815.128174,1401.947632,-258.787292,899.494263,1295.976562,-207.731476,837.525085,1186.789429,-187.665894,806.119446,1060.833008,-206.804092,740.738647,1098.260864,-142.280518,728.679688,1034.134644,-107.426102,378.512421,1032.035522,-105.401512,608.320557,1027.573975,-298.386841,445.497711,1092.746094,-304.992676,560.499573,1096.429565,-245.304749,312.069641,687.6026,-256.349976,316.175476,522.917175,-297.343842,286.425903,338.468567,-325.335815,278.936859,109.721741,-381.134094,334.930145,69.445663,-154.81604,270.13681,59.201725,-220.410751,707.517151,756.720825,-227.10701,701.549072,533.906372,-267.240784,729.943848,404.009125,-306.438141,727.219238,111.81913,-368.225525,672.162842,69.153709,-143.221283,731.531494,59.983402
-199.696,501.136,1058.37,-254.658844,468.688629,1687.680298,-226.077911,580.636047,1695.650513,-88.964523,439.246796,1771.432373,-69.919121,555.386169,1769.723755,-266.011597,513.943909,1575.107178,-332.673737,501.52832,1376.736938,-110.630241,495.042267,1486.82251,-78.311638,492.8909,1317.990479,-313.302155,633.864258,1473.39624,-185.708908,327.920685,1554.520752,-202.969986,215.276947,1455.159546,-271.158569,101.532829,1296.944946,-216.690399,146.980804,1225.635986,-206.904327,189.425659,1030.673706,-207.597565,255.510712,1075.460571,-152.088455,264.594635,996.747559,-168.958176,669.264038,1537.470825,-219.33197,815.115845,1401.966064,-258.730469,899.485229,1295.994263,-207.683823,837.502808,1186.806152,-187.627426,806.092346,1060.852661,-206.780106,740.726318,1098.268677,-142.263504,728.645935,1034.142578,-107.437325,378.483459,1032.047363,-105.415802,608.302002,1027.572144,-298.422607,445.47934,1092.739746,-305.014069,560.49292,1096.428955,-245.323685,312.050568,687.604248,-256.364594,316.161346,522.918701,-297.354736,286.418762,338.467834,-325.337158,278.930481,109.722496,-381.133972,334.926178,69.440369,-154.807892,270.134674,59.203487,-220.41066,707.503906,756.721069,-227.098938,701.55249,533.907959,-267.234283,729.939392,404.006531,-306.437775,727.213196,111.820053,-368.224609,672.162048,69.156624,-143.217163,731.530762,59.98193
-199.693,501.12,1058.38,-254.633698,468.676392,1687.674316,-226.08548,580.624268,1695.652832,-88.961372,439.243958,1771.437988,-69.922554,555.378357,1769.727173,-266.007233,513.928711,1575.111694,-332.687439,501.520508,1376.752563,-110.618721,495.01767,1486.834717,-78.287598,492.875458,1318.033447,-313.273376,633.861938,1473.413208,-185.699921,327.890839,1554.526123,-202.958176,215.2453,1455.160156,-271.180054,101.53627,1296.943115,-216.701767,146.967255,1225.631348,-206.932312,189.413513,1030.676636,-207.701813,255.502075,1075.474243,-152.092484,264.564972,996.73999,-168.929626,669.244446,1537.493164,-219.283112,815.103333,1401.985229,-258.674347,899.476562,1296.012085,-207.637161,837.481445,1186.82251,-187.58876,806.06543,1060.872314,-206.743164,740.70813,1098.283936,-142.24556,728.611755,1034.150879,-107.439323,378.448578,1032.062988,-105.43042,608.283875,1027.572632,-298.455627,445.461212,1092.734009,-305.034821,560.487244,1096.429321,-245.34198,312.03186,687.606873,-256.378357,316.14859,522.921753,-297.364746,286.41156,338.466736,-325.338715,278.918182,109.723885,-381.132477,334.919556,69.433762,-154.800034,270.132538,59.205452,-220.409851,707.490784,756.721619,-227.089279,701.555725,533.908691,-267.2276,729.934937,404.003906,-306.43631,727.207764,111.820412,-368.224762,672.160645,69.159492,-143.213776,731.530518,59.979813
-199.69,501.104,1058.38,-254.614349,468.663849,1687.667236,-226.094025,580.612366,1695.653809,-88.953201,439.240814,1771.445557,-69.927612,555.36969,1769.734009,-266.002014,513.91394,1575.115845,-332.698883,501.513367,1376.767456,-110.605057,494.992859,1486.84668,-78.265625,492.860626,1318.074829,-313.243713,633.859619,1473.430054,-185.69043,327.861664,1554.531372,-202.948013,215.215561,1455.161255,-271.202484,101.544479,1296.938599,-216.713959,146.954361,1225.626343,-206.960846,189.402023,1030.679321,-207.812988,255.495514,1075.494751,-152.092758,264.533325,996.732117,-168.900101,669.225708,1537.515869,-219.234619,815.09082,1402.004639,-258.619141,899.468445,1296.029541,-207.591827,837.461243,1186.838135,-187.550491,806.039001,1060.891602,-206.694901,740.684692,1098.305664,-142.227036,728.577576,1034.158569,-107.437119,378.412323,1032.079834,-105.444656,608.266418,1027.575073,-298.485687,445.44342,1092.728882,-305.054688,560.482544,1096.430542,-245.359741,312.013672,687.610413,-256.391296,316.137329,522.925964,-297.373596,286.404388,338.46521,-325.340454,278.900116,109.725716,-381.129578,334.910583,69.426018,-154.793381,270.130585,59.207451,-220.408829,707.478027,756.722168,-227.079239,701.556274,533.907959,-267.2211,729.929993,404.001495,-306.433563,727.203491,111.820213,-368.225952,672.158569,69.162453,-143.211899,731.530457,59.977196
-199.686,501.089,1058.39,-254.600403,468.651062,1687.659302,-226.103134,580.60022,1695.653564,-88.939201,439.237183,1771.455444,-69.934082,555.359924,1769.743408,-265.995667,513.899475,1575.119507,-332.707977,501.506866,1376.781128,-110.589066,494.96817,1486.858032,-78.245552,492.846252,1318.113892,-313.212952,633.857361,1473.446411,-185.680145,327.833405,1554.536743,-202.939453,215.187912,1455.163208,-271.224518,101.55587,1296.932129,-216.726532,146.94223,1225.621338,-206.989105,189.391327,1030.682495,-207.926926,255.491135,1075.520996,-152.090195,264.501007,996.724182,-168.869553,669.207764,1537.538574,-219.186432,815.078552,1402.023682,-258.56488,899.460754,1296.046875,-207.548126,837.442261,1186.852661,-187.513046,806.013306,1060.910156,-206.637619,740.657104,1098.332397,-142.208176,728.54364,1034.165894,-107.435883,378.37973,1032.094604,-105.457466,608.249451,1027.578369,-298.512726,445.426208,1092.724365,-305.073517,560.478699,1096.432251,-245.376846,311.996155,687.614807,-256.403503,316.127869,522.930908,-297.381042,286.397461,338.463409,-325.342255,278.876801,109.727684,-381.125244,334.89975,69.417381,-154.788742,270.128967,59.209049,-220.407898,707.465698,756.722717,-227.070175,701.55127,533.90509,-267.215179,729.924377,403.999542,-306.429504,727.200623,111.819427,-368.228119,672.155945,69.165291,-143.211975,731.530334,59.974346
-199.684,501.075,1058.4,-254.591263,468.638123,1687.650391,-226.112396,580.588135,1695.652222,-88.919182,439.232666,1771.467163,-69.941673,555.349243,1769.755737,-265.988037,513.885559,1575.122559,-332.714569,501.500977,1376.793823,-110.570549,494.94397,1486.868774,-78.227104,492.832092,1318.150879,-313.180756,633.855408,1473.462402,-185.668823,327.806274,1554.54248,-202.932312,215.16246,1455.166504,-271.245056,101.568748,1296.924438,-216.73909,146.931076,1225.616821,-207.016296,189.381683,1030.685791,-208.03949,255.488876,1075.55188,-152.085953,264.469727,996.716797,-168.83783,669.190735,1537.561035,-219.138382,815.066772,1402.042236,-258.511688,899.45343,1296.063599,-207.506073,837.424988,1186.865967,-187.476913,805.988586,1060.927124,-206.574387,740.626953,1098.362183,-142.189224,728.510254,1034.171875,-107.439453,378.35437,1032.105469,-105.467514,608.232971,1027.581421,-298.536804,445.409882,1092.720215,-305.090942,560.475342,1096.433594,-245.39325,311.979309,687.619751,-256.415131,316.120209,522.935913,-297.386963,286.390808,338.461273,-325.344147,278.849121,109.729431,-381.119629,334.888031,69.408218,-154.786652,270.128113,59.209663,-220.40744,707.454102,756.722961,-227.06311,701.538635,533.899658,-267.210236,729.917969,403.998108,-306.424408,727.199402,111.818115,-368.230835,672.153076,69.167458,-143.214127,731.529724,59.971573
-199.681,501.063,1058.41,-254.586044,468.625244,1687.641113,-226.121353,580.576416,1695.650146,-88.893974,439.227051,1771.480713,-69.950012,555.337646,1769.770264,-265.97876,513.872192,1575.125488,-332.718658,501.495483,1376.805786,-110.549339,494.920532,1486.878906,-78.209923,492.817993,1318.185181,-313.146637,633.853821,1473.477783,-185.656189,327.780365,1554.548462,-202.926331,215.139175,1455.170776,-271.263,101.581436,1296.916504,-216.751419,146.921265,1225.612793,-207.041672,189.373337,1030.689575,-208.146759,255.488602,1075.585449,-152.081375,264.440979,996.710266,-168.804916,669.174622,1537.583252,-219.090286,815.055664,1402.060181,-258.459534,899.446411,1296.079346,-207.465759,837.409119,1186.877563,-187.442505,805.965332,1060.942261,-206.509155,740.596313,1098.393066,-142.170517,728.478149,1034.176392,-107.449608,378.338165,1032.110962,-105.47364,608.217102,1027.583252,-298.558075,445.394928,1092.716797,-305.106628,560.472412,1096.434692,-245.408768,311.963135,687.624939,-256.426147,316.114288,522.940247,-297.391388,286.384735,338.458923,-325.345978,278.818512,109.730637,-381.113251,334.876434,69.399025,-154.78717,270.127838,59.208763,-220.407669,707.443359,756.7229,-227.058548,701.51709,533.891479,-267.206482,729.910706,403.997314,-306.418701,727.199341,111.816383,-368.233795,672.149963,69.168388,-143.218048,731.52832,59.969185
-199.68,501.053,1058.41,-254.583801,468.612457,1687.631592,-226.129532,580.565125,1695.646973,-88.865326,439.219849,1771.494873,-69.958687,555.3255,1769.786621,-265.967529,513.859436,1575.127563,-332.720276,501.490479,1376.816895,-110.525291,494.89801,1486.888184,-78.19355,492.803741,1318.217041,-313.110199,633.852722,1473.49292,-185.641968,327.75589,1554.555298,-202.921234,215.118011,1455.17627,-271.277527,101.5923,1296.908691,-216.763474,146.913116,1225.609497,-207.064682,189.366623,1030.69397,-208.245193,255.49025,1075.620361,-152.07753,264.416382,996.705017,-168.770721,669.159546,1537.604858,-219.041977,815.045288,1402.076904,-258.408386,899.439941,1296.094482,-207.427032,837.39502,1186.887573,-187.410217,805.943726,1060.9552,-206.446823,740.567444,1098.422363,-142.152435,728.447571,1034.178955,-107.465881,378.330811,1032.111206,-105.475365,608.202148,1027.582642,-298.576691,445.381683,1092.714478,-305.120331,560.469666,1096.434692,-245.423248,311.947571,687.629883,-256.436462,316.109863,522.943054,-297.394318,286.379211,338.45639,-325.347565,278.78714,109.731079,-381.106781,334.865814,69.390465,-154.789978,270.127991,59.2061,-220.408768,707.433594,756.722412,-227.056458,701.487244,533.880859,-267.204102,729.902893,403.997223,-306.41275,727.200195,111.814362,-368.236572,672.14679,69.167679,-143.223114,731.526184,59.967388
-199.678,501.044,1058.41,-254.583389,468.599945,1687.62207,-226.136383,580.554688,1695.643188,-88.83535,439.210876,1771.508667,-69.967224,555.312988,1769.804077,-265.953979,513.84729,1575.129517,-332.719543,501.48584,1376.827271,-110.498375,494.876709,1486.896606,-78.177544,492.789337,1318.245972,-313.071075,633.852173,1473.507446,-185.625961,327.732849,1554.5625,-202.916656,215.098679,1455.182739,-271.287964,101.599854,1296.902222,-216.775253,146.907013,1225.607422,-207.085083,189.361877,1030.699097,-208.331741,255.493546,1075.654663,-152.075439,264.397278,996.701233,-168.735275,669.145569,1537.62561,-218.993317,815.035706,1402.092651,-258.358154,899.433655,1296.108887,-207.389786,837.382507,1186.895996,-187.38031,805.924133,1060.965332,-206.392899,740.543213,1098.447632,-142.135315,728.419067,1034.179565,-107.485237,378.329712,1032.107666,-105.473068,608.188782,1027.579224,-298.592773,445.370544,1092.713013,-305.131622,560.466919,1096.433472,-245.436356,311.932434,687.634094,-256.445831,316.106781,522.944031,-297.396027,286.374512,338.453705,-325.348907,278.757324,109.730591,-381.101196,334.856415,69.383293,-154.794373,270.128143,59.201893,-220.410812,707.424927,756.721375,-227.056503,701.450928,533.86853,-267.203064,729.894592,403.997711,-306.406982,727.201782,111.812256,-368.238739,672.143677,69.165291,-143.228546,731.523193,59.966251
-199.675,501.035,1058.42,-254.583679,468.587799,1687.612671,-226.14151,580.544861,1695.638428,-88.806007,439.200165,1771.521973,-69.975098,555.300476,1769.82251,-265.937775,513.835754,1575.130981,-332.716431,501.481598,1376.837036,-110.468582,494.856598,1486.904297,-78.1614,492.774597,1318.272095,-313.028687,633.852356,1473.521484,-185.607941,327.711273,1554.570312,-202.912186,215.080948,1455.190063,-271.294037,101.602898,1296.896973,-216.786819,146.903305,1225.606201,-207.102814,189.359497,1030.704956,-208.404037,255.498474,1075.686279,-152.075867,264.384552,996.699036,-168.698685,669.132812,1537.645386,-218.944214,815.026611,1402.107178,-258.308777,899.427917,1296.122314,-207.353882,837.371521,1186.90271,-187.353012,805.906738,1060.972656,-206.353241,740.526245,1098.466431,-142.119537,728.393127,1034.177856,-107.502937,378.33078,1032.102905,-105.467697,608.177368,1027.57251,-298.606598,445.361877,1092.712891,-305.140045,560.463867,1096.430664,-245.447861,311.917542,687.637146,-256.453796,316.104523,522.943115,-297.396942,286.370636,338.450928,-325.350006,278.731384,109.729202,-381.097504,334.848267,69.378204,-154.799591,270.12796,59.196667,-220.413803,707.417542,756.719788,-227.058182,701.411743,533.856079,-267.203461,729.886108,403.998688,-306.40152,727.203613,111.810234,-368.240143,672.140808,69.161552,-143.233749,731.519653,59.965675
-199.671,501.027,1058.42,-254.583481,468.576111,1687.604004,-226.144455,580.536194,1695.633057,-88.778465,439.188141,1771.533813,-69.981766,555.288269,1769.840698,-265.918579,513.824524,1575.131714,-332.711182,501.477905,1376.846191,-110.43605,494.837799,1486.910767,-78.144676,492.759796,1318.295654,-312.98291,633.853271,1473.534912,-185.587708,327.691101,1554.578247,-202.907394,215.064514,1455.197632,-271.295593,101.6007,1296.893555,-216.79805,146.902176,1225.606201,-207.118042,189.359848,1030.711548,-208.460403,255.504791,1075.714111,-152.079254,264.378754,996.698364,-168.661041,669.12146,1537.664185,-218.894608,815.01825,1402.120483,-258.260101,899.422363,1296.13501,-207.319122,837.362061,1186.907959,-187.328339,805.891724,1060.977295,-206.333694,740.519409,1098.47644,-142.105392,728.370178,1034.17395,-107.514519,378.329803,1032.099487,-105.460327,608.167542,1027.56311,-298.618317,445.355804,1092.714111,-305.145142,560.460266,1096.426514,-245.45755,311.902771,687.638611,-256.459961,316.102905,522.940491,-297.3974,286.367767,338.44812,-325.351044,278.710571,109.726997,-381.096771,334.841064,69.375687,-154.805115,270.127319,59.191063,-220.417694,707.411499,756.717651,-227.060989,701.373535,533.84491,-267.205048,729.877747,403.999969,-306.396576,727.205444,111.80854,-368.240723,672.13855,69.157104,-143.238266,731.515747,59.965462
-199.664,501.018,1058.42,-254.581726,468.565002,1687.596436,-226.144882,580.52832,1695.626953,-88.752785,439.175781,1771.545044,-69.986656,555.276672,1769.858032,-265.896118,513.813782,1575.13208,-332.703857,501.47467,1376.854492,-110.401009,494.820374,1486.916382,-78.126984,492.745026,1318.316284,-312.933533,633.854675,1473.547974,-185.565125,327.672241,1554.58667,-202.901917,215.049057,1455.205322,-271.293121,101.593048,1296.892334,-216.80864,146.903534,1225.6073,-207.13089,189.363129,1030.718384,-208.49971,255.512299,1075.736572,-152.085739,264.380127,996.699036,-168.62265,669.11145,1537.681885,-218.844482,815.010193,1402.13269,-258.212189,899.417175,1296.147095,-207.285355,837.353943,1186.912231,-187.306122,805.87915,1060.979492,-206.339706,740.525024,1098.475708,-142.092972,728.350464,1034.167969,-107.516739,378.323608,1032.098999,-105.452003,608.158813,1027.550903,-298.628113,445.352539,1092.716919,-305.146362,560.456177,1096.420776,-245.465302,311.888062,687.638184,-256.463959,316.101593,522.936584,-297.397949,286.366028,338.445221,-325.352142,278.695648,109.72422,-381.099548,334.834961,69.375916,-154.810547,270.126495,59.185673,-220.422333,707.406738,756.715149,-227.064316,701.339966,533.835999,-267.207977,729.869812,404.001221,-306.39212,727.207336,111.807358,-368.240387,672.137329,69.152634,-143.242004,731.512024,59.965382
-199.654,501.008,1058.43,-254.577393,468.554504,1687.590088,-226.142532,580.521606,1695.620728,-88.727844,439.164062,1771.555664,-69.989182,555.266052,1769.873901,-265.870087,513.803284,1575.131958,-332.69458,501.472107,1376.862671,-110.363808,494.804504,1486.920898,-78.107941,492.730621,1318.334595,-312.880554,633.856873,1473.560425,-185.540131,327.654602,1554.594849,-202.895248,215.034256,1455.21228,-271.287201,101.580299,1296.892822,-216.818085,146.90712,1225.609009,-207.141541,189.369415,1030.725464,-208.521317,255.520844,1075.752075,-152.095108,264.388397,996.700684,-168.583801,669.102966,1537.69873,-218.793976,815.00238,1402.144043,-258.164917,899.412231,1296.158936,-207.252441,837.347107,1186.915649,-187.286087,805.868896,1060.979736,-206.375793,740.545044,1098.463013,-142.08226,728.333862,1034.1604,-107.507523,378.309875,1032.102661,-105.44381,608.15094,1027.537231,-298.6362,445.352173,1092.72168,-305.143341,560.451477,1096.41394,-245.471161,311.873566,687.635559,-256.465637,316.100311,522.931885,-297.398865,286.365387,338.44223,-325.353577,278.686188,109.721153,-381.10553,334.830322,69.378677,-154.815598,270.125824,59.181076,-220.427551,707.40332,756.712219,-227.067566,701.313782,533.830078,-267.212219,729.862183,404.002228,-306.388245,727.209167,111.806931,-368.239166,672.13739,69.148567,-143.245026,731.508606,59.965282
